canonical_id,canonical_name,normalized_name,pff_player_id,cfbd_id,combine_normalized_player,combine_cfb_player_id,combine_pfr_player_id,combine_gsis_id,colleges,college_seasons,college_seasons_count,draft_season,in_pff,in_combine,in_cfbd
jameis-winston-florida-state-2014,Jameis Winston,jameis winston,9434.0,530308,,,,,Florida State,Florida State:2014,1,2015,True,False,True
marcus-mariota-oregon-2014,Marcus Mariota,marcus mariota,9435.0,511459,,,,,Oregon,Oregon:2014,1,2015,True,False,True
todd-gurley-ii-georgia-2014,Todd Gurley II,todd gurley,9443.0,,,,,,Georgia,Georgia:2014,1,2015,True,False,False
ameer-abdullah-nebraska-2014,Ameer Abdullah,ameer abdullah,9487.0,,,,,,Nebraska,Nebraska:2014,1,2015,True,False,False
garrett-grayson-colorado-state-2014,Garrett Grayson,garrett grayson,9508.0,515528,,,,,Colorado State,Colorado State:2014,1,2015,True,False,True
sean-mannion-oregon-state-2014,Sean Mannion,sean mannion,9522.0,504786,,,,,Oregon State,Oregon State:2014,1,2015,True,False,True
bryce-petty-baylor-2014,Bryce Petty,bryce petty,9536.0,480746,,,,,Baylor,Baylor:2014,1,2015,True,False,True
jamison-crowder-duke-2014,Jamison Crowder,jamison crowder,9538.0,,,,,,Duke,Duke:2014,1,2015,True,False,False
david-cobb-minnesota-2014,David Cobb,david cobb,9571.0,,,,,,Minnesota,Minnesota:2014,1,2015,True,False,False
brett-hundley-ucla-2014,Brett Hundley,brett hundley,9580.0,511982,,,,,UCLA,UCLA:2014,1,2015,True,False,True
c-j-uzomah-auburn-2014,C.J. Uzomah,cj uzomah,9590.0,,,,,,Auburn,Auburn:2014,1,2015,True,False,False
evan-spencer-ohio-state-2014,Evan Spencer,evan spencer,9620.0,,,,,,Ohio State,Ohio State:2014,1,2015,True,False,False
joey-iosefa-hawaii-2014,Joey Iosefa,joseph iosefa,9664.0,,,,,,Hawaii,Hawaii:2014,1,2015,True,False,False
trevor-siemian-northwestern-2014,Trevor Siemian,trevor siemian,9683.0,500419,,,,,Northwestern,Northwestern:2014,1,2015,True,False,True
dylan-thompson-south-carolina-2014,Dylan Thompson,dylan thompson,9696.0,504295,,,,,South Carolina,South Carolina:2014,1,2015,True,False,True
bryan-bennett-se-louisiana-2014,Bryan Bennett,bryan bennett,9699.0,504745,,,,,SE Louisiana,SE Louisiana:2014,1,2015,True,False,True
connor-halliday-washington-state-2014,Connor Halliday,connor halliday,9724.0,504823,,,,,Washington State,Washington State:2014,1,2015,True,False,True
anthony-boone-duke-2014,Anthony Boone,anthony boone,9751.0,501046,,,,,Duke,Duke:2014,1,2015,True,False,True
matthew-miller-boise-state-2014,Matthew Miller,matthew miller,9788.0,,,,,,Boise State,Boise State:2014,1,2015,True,False,False
nick-marshall-auburn-2014,Nick Marshall,nicholas marshall,9829.0,550021,,,,,Auburn,Auburn:2014,1,2015,True,False,True
jake-waters-kansas-state-2014,Jake Waters,jacob waters,9833.0,550158,,,,,Kansas State,Kansas State:2014,1,2015,True,False,True
akeem-hunt-purdue-2014,Akeem Hunt,akeem hunt,9839.0,,,,,,Purdue,Purdue:2014,1,2015,True,False,False
jameill-showers-utep-2014,Jameill Showers,jameill showers,9851.0,500571,,,,,UTEP,UTEP:2014,1,2015,True,False,True
taylor-heinicke-old-dominion-2014,Taylor Heinicke,taylor heinicke,9896.0,513949,,,,,Old Dominion,Old Dominion:2014,1,2015,True,False,True
tyler-murphy-boston-college-2014,Tyler Murphy,tyler murphy,9912.0,503970,,,,,Boston College,Boston College:2014,1,2015,True,False,True
devin-gardner-michigan-2014,Devin Gardner,devin gardner,9949.0,501543,,,,,Michigan,Michigan:2014,1,2015,True,False,True
cody-fajardo-nevada-2014,Cody Fajardo,cody fajardo,9976.0,501241,,,,,Nevada,Nevada:2014,1,2015,True,False,True
shane-carden-east-carolina-2014,Shane Carden,shane carden,10001.0,500938,,,,,East Carolina,East Carolina:2014,1,2015,True,False,True
darius-jennings-virginia-2014,Darius Jennings,darius jennings,10038.0,,,,,,Virginia,Virginia:2014,1,2015,True,False,False
jake-heaps-miami-2014,Jake Heaps,jacob heaps,10085.0,501563,,,,,Miami,Miami:2014,1,2015,True,False,True
cole-stoudt-clemson-2014,Cole Stoudt,cole stoudt,10142.0,512052,,,,,Clemson,Clemson:2014,1,2015,True,False,True
david-porter-jr-tcu-2014,David Porter Jr.,david porter,10149.0,,,,,,TCU,TCU:2014,1,2015,True,False,False
deshon-foxx-connecticut-2014,Deshon Foxx,deshon foxx,10160.0,,,,,,Connecticut,Connecticut:2014,1,2015,True,False,False
hutson-mason-georgia-2014,Hutson Mason,hutson mason,10168.0,504004,,,,,Georgia,Georgia:2014,1,2015,True,False,True
zach-d-orazio-akron-2014,Zach D'Orazio,zachary dorazio,10180.0,,,,,,Akron,Akron:2014,1,2015,True,False,False
jarrod-west-syracuse-2014,Jarrod West,jarrod west,10309.0,,,,,,Syracuse,Syracuse:2014,1,2015,True,False,False
ryan-williams-miami-2014,Ryan Williams,ryan williams,10343.0,509992,,,,,Miami,Miami:2014,1,2015,True,False,True
jared-goff-california-2015,Jared Goff,jared goff,10635.0,547401,jaredgoff,jared-goff-1,GoffJa00,00-0033106,California,California:2014;California:2015,2,2016,True,True,True
carson-wentz-north-dakota-state-2015,Carson Wentz,carson wentz,10636.0,515607,carsonwentz,,WentCa00,00-0032950,North Dakota State,North Dakota State:2014;North Dakota State:2015,2,2016,True,True,True
laquon-treadwell-ole-miss-2015,Laquon Treadwell,laquon treadwell,10657.0,,,,,,Ole Miss,Ole Miss:2015,1,2016,True,False,False
paxton-lynch-memphis-2015,Paxton Lynch,paxton lynch,10660.0,534849,paxtonlynch,paxton-lynch-1,LyncPa00,00-0033108,Memphis,Memphis:2014;Memphis:2015,2,2016,True,True,True
christian-hackenberg-penn-state-2015,Christian Hackenberg,christian hackenberg,10685.0,552329,christianhackenberg,christian-hackenberg-1,HackCh01,00-0032953,Penn State,Penn State:2014;Penn State:2015,2,2016,True,True,True
tyler-boyd-pittsburgh-2015,Tyler Boyd,tyler boyd,10689.0,,,,,,Pittsburgh,Pittsburgh:2014;Pittsburgh:2015,2,2016,True,False,False
braxton-miller-ohio-state-2015,Braxton Miller,braxton miller,10719.0,512838,,,,,Ohio State,Ohio State:2015,1,2016,True,False,True
nick-vigil-utah-state-2014,Nick Vigil,nicholas vigil,10721.0,,,,,,Utah State,Utah State:2014,1,2015,True,False,False
jacoby-brissett-nc-state-2015,Jacoby Brissett,jacoby brissett,10725.0,512191,jacobybrissett,jacoby-brissett-2,BrisJa00,00-0033119,NC State,NC State:2014;NC State:2015,2,2016,True,True,True
cody-kessler-usc-2015,Cody Kessler,cody kessler,10727.0,513329,codykessler,cody-kessler-1,KessCo00,00-0033104,USC,USC:2014;USC:2015,2,2016,True,True,True
connor-cook-michigan-state-2015,Connor Cook,connor cook,10734.0,512705,connorcook,connor-cook-1,CookCo00,00-0032893,Michigan State,Michigan State:2014;Michigan State:2015,2,2016,True,True,True
pharoh-cooper-south-carolina-2015,Pharoh Cooper,pharoh cooper,10751.0,,,,,,South Carolina,South Carolina:2014;South Carolina:2015,2,2016,True,False,False
demarcus-robinson-florida-2015,Demarcus Robinson,demarcus robinson,10760.0,,,,,,Florida,Florida:2015,1,2016,True,False,False
dak-prescott-mississippi-state-2015,Dak Prescott,dak prescott,10769.0,512030,dakprescott,dak-prescott-1,PresDa01,00-0033077,Mississippi State,Mississippi State:2014;Mississippi State:2015,2,2016,True,True,True
cardale-jones-ohio-state-2015,Cardale Jones,cardale jones,10773.0,534294,cardalejones,cardale-jones-1,JoneCa01,00-0033098,Ohio State,Ohio State:2014;Ohio State:2015,2,2016,True,True,True
jordan-howard-uab-2014,Jordan Howard,jordan howard,10784.0,,,,,,UAB,UAB:2014,1,2015,True,False,False
jonathan-williams-arkansas-2014,Jonathan Williams,jonathan williams,10790.0,,,,,,Arkansas,Arkansas:2014,1,2015,True,False,False
kevin-hogan-stanford-2015,Kevin Hogan,kevin hogan,10796.0,516357,kevinhogan,kevin-hogan-2,HogaKe00,00-0032784,Stanford,Stanford:2014;Stanford:2015,2,2016,True,True,True
tyreek-hill-oklahoma-state-2014,Tyreek Hill,tyreek hill,10799.0,,,,,,Oklahoma State,Oklahoma State:2014,1,2015,True,False,False
keenan-reynolds-navy-2015,Keenan Reynolds,keenan reynolds,10816.0,530568,,,,,Navy,Navy:2014;Navy:2015,2,2016,True,False,True
jakeem-grant-sr-texas-tech-2015,Jakeem Grant Sr.,jakeem grant,10820.0,,,,,,Texas Tech,Texas Tech:2015,1,2016,True,False,False
nate-sudfeld-indiana-2015,Nate Sudfeld,nathan sudfeld,10821.0,535825,natesudfeld,nate-sudfeld-1,SudfNa00,00-0032792,Indiana,Indiana:2014;Indiana:2015,2,2016,True,True,True
jake-rudock-michigan-2015,Jake Rudock,jacob rudock,10825.0,518380,,,,,Iowa;Michigan,Iowa:2014;Michigan:2015,2,2016,True,False,True
brandon-allen-arkansas-2015,Brandon Allen,brandon allen,10835.0,515915,brandonallen,brandon-allen-2,AlleBr00,00-0032434,Arkansas,Arkansas:2014;Arkansas:2015,2,2016,True,True,True
jeff-driskel-louisiana-tech-2015,Jeff Driskel,jeff driskel,10841.0,511889,jeffdriskel,jeff-driskel-1,DrisJe00,00-0032436,Florida;Louisiana Tech,Florida:2014;Louisiana Tech:2015,2,2016,True,True,True
brandon-doughty-western-kentucky-2015,Brandon Doughty,brandon doughty,10857.0,504866,brandondoughty,brandon-doughty-1,DougBr00,00-0032446,Western Kentucky,Western Kentucky:2014;Western Kentucky:2015,2,2016,True,True,True
devin-lucien-arizona-state-2015,Devin Lucien,devin lucien,10859.0,,,,,,Arizona State,Arizona State:2015,1,2016,True,False,False
de-marcus-ayers-houston-2015,De'Marcus Ayers,demarcus ayers,10863.0,,,,,,Houston,Houston:2015,1,2016,True,False,False
daniel-braverman-western-michigan-2014,Daniel Braverman,daniel braverman,10864.0,,,,,,Western Michigan,Western Michigan:2014,1,2015,True,False,False
devin-fuller-ucla-2014,Devin Fuller,devin fuller,10872.0,,,,,,UCLA,UCLA:2014,1,2015,True,False,False
josh-ferguson-illinois-2014,Josh Ferguson,josh ferguson,10907.0,,,,,,Illinois,Illinois:2014,1,2015,True,False,False
darion-griswold-arkansas-state-2015,Darion Griswold,darion griswold,10908.0,,,,,,Arkansas State,Arkansas State:2015,1,2016,True,False,False
alan-cross-memphis-2015,Alan Cross,alan cross,10931.0,,,,,,Memphis,Memphis:2015,1,2016,True,False,False
jake-coker-alabama-2015,Jake Coker,jacob coker,10951.0,514124,,,,,Alabama,Alabama:2014;Alabama:2015,2,2016,True,False,True
glenn-gronkowski-kansas-state-2015,Glenn Gronkowski,glenn gronkowski,10966.0,,,,,,Kansas State,Kansas State:2014;Kansas State:2015,2,2016,True,False,False
marken-michel-massachusetts-2014,Marken Michel,marken michel,10980.0,,,,,,Massachusetts,Massachusetts:2014,1,2015,True,False,False
joel-stave-wisconsin-2015,Joel Stave,joel stave,10985.0,514230,joelstave,joel-stave-1,StavJo01,00-0032614,Wisconsin,Wisconsin:2014;Wisconsin:2015,2,2016,True,True,True
mike-bercovici-arizona-state-2015,Mike Bercovici,michael bercovici,10986.0,517393,,,,,Arizona State,Arizona State:2014;Arizona State:2015,2,2016,True,False,True
kenneth-farrow-houston-2014,Kenneth Farrow,kenneth farrow,10988.0,,,,,,Houston,Houston:2014,1,2015,True,False,False
bralon-addison-oregon-2015,Bralon Addison,bralon addison,11013.0,,,,,,Oregon,Oregon:2015,1,2016,True,False,False
durron-neal-oklahoma-2014,Durron Neal,durron neal,11023.0,,,,,,Oklahoma,Oklahoma:2014,1,2015,True,False,False
j-d-mckissic-arkansas-state-2015,J.D. McKissic,jd mckissic,11047.0,,,,,,Arkansas State,Arkansas State:2015,1,2016,True,False,False
cayleb-jones-arizona-2015,Cayleb Jones,cayleb jones,11075.0,,,,,,Arizona,Arizona:2015,1,2016,True,False,False
tra-carson-texas-a-m-2015,Tra Carson,tra carson,11104.0,,,,,,Texas A&M,Texas A&M:2014;Texas A&M:2015,2,2016,True,False,False
matt-johnson-bowling-green-2015,Matt Johnson,matthew johnson,11111.0,,,,,,Bowling Green,Bowling Green:2014;Bowling Green:2015,2,2016,True,False,False
quinshad-davis-north-carolina-2015,Quinshad Davis,quinshad davis,11131.0,,,,,,North Carolina,North Carolina:2014;North Carolina:2015,2,2016,True,False,False
paul-mcroberts-southeast-missouri-state-2014,Paul McRoberts,paul mcroberts,11192.0,,,,,,Southeast Missouri State,Southeast Missouri State:2014,1,2015,True,False,False
nelson-spruce-colorado-2015,Nelson Spruce,nelson spruce,11199.0,,,,,,Colorado,Colorado:2014;Colorado:2015,2,2016,True,False,False
d-j-foster-arizona-state-2014,D.J. Foster,dj foster,11214.0,,,,,,Arizona State,Arizona State:2014,1,2015,True,False,False
k-j-maye-minnesota-2015,K.J. Maye,kj maye,11248.0,,,,,,Minnesota,Minnesota:2014;Minnesota:2015,2,2016,True,False,False
josh-woodrum-liberty-2015,Josh Woodrum,josh woodrum,11253.0,514651,joshwoodrum,,WoodJo01,00-0032658,Liberty,Liberty:2014;Liberty:2015,2,2016,True,True,True
jalin-marshall-ohio-state-2014,Jalin Marshall,jalin marshall,11259.0,,,,,,Ohio State,Ohio State:2014,1,2015,True,False,False
trevone-boykin-tcu-2015,Trevone Boykin,trevone boykin,11279.0,517127,trevoneboykin,trevone-boykin-1,BoykTr00,00-0032462,TCU,TCU:2014;TCU:2015,2,2016,True,True,True
tanner-mcevoy-wisconsin-2014,Tanner McEvoy,tanner mcevoy,11288.0,,,,,,Wisconsin,Wisconsin:2014,1,2015,True,False,False
darrin-peterson-liberty-2014,Darrin Peterson,darrin peterson,11301.0,,,,,,Liberty,Liberty:2014,1,2015,True,False,False
tre-roberson-illinois-state-2015,Tre Roberson,tre roberson,11310.0,513034,,,,,Illinois State,Illinois State:2015,1,2016,True,False,True
k-j-brent-wake-forest-2015,K.J. Brent,kj brent,11349.0,,,,,,Wake Forest,Wake Forest:2015,1,2016,True,False,False
jaydon-mickens-washington-2014,Jaydon Mickens,jaydon mickens,11371.0,,,,,,Washington,Washington:2014,1,2015,True,False,False
joe-licata-buffalo-2015,Joe Licata,joseph licata,11390.0,513614,,,,,Buffalo,Buffalo:2014;Buffalo:2015,2,2016,True,False,True
max-wittek-hawaii-2015,Max Wittek,max wittek,11401.0,513330,,,,,Hawaii,Hawaii:2015,1,2016,True,False,True
j-j-worton-ucf-2014,J.J. Worton,jj worton,11404.0,,,,,,UCF,UCF:2014,1,2015,True,False,False
marquise-williams-north-carolina-2015,Marquise Williams,marquise williams,11419.0,516347,,,,,North Carolina,North Carolina:2014;North Carolina:2015,2,2016,True,False,True
david-watford-virginia-2014,David Watford,david watford,11441.0,511361,,,,,Virginia,Virginia:2014,1,2015,True,False,True
kendal-thompson-utah-2015,Kendal Thompson,kendal thompson,11451.0,514737,,,,,Utah,Utah:2014;Utah:2015,2,2016,True,False,True
jacob-huesman-chattanooga-2015,Jacob Huesman,jacob huesman,11514.0,512913,,,,,Chattanooga,Chattanooga:2014;Chattanooga:2015,2,2016,True,False,True
blake-sims-alabama-2014,Blake Sims,blake sims,11515.0,504052,,,,,Alabama,Alabama:2014,1,2015,True,False,True
mitch-trubisky-north-carolina-2015,Mitch Trubisky,mitchell trubisky,11757.0,545238,mitchelltrubisky,mitch-trubisky-1,TrubMi00,00-0033869,North Carolina,North Carolina:2014;North Carolina:2015,2,2017,True,True,True
leonard-fournette-lsu-2015,Leonard Fournette,leonard fournette,11759.0,,,,,,LSU,LSU:2015,1,2016,True,False,False
corey-davis-western-michigan-2015,Corey Davis,corey davis,11760.0,,,,,,Western Michigan,Western Michigan:2014;Western Michigan:2015,2,2016,True,False,False
christian-mccaffrey-stanford-2015,Christian McCaffrey,christian mccaffrey,11763.0,,,,,,Stanford,Stanford:2015,1,2016,True,False,False
patrick-mahomes-texas-tech-2015,Patrick Mahomes,patrick mahomes,11765.0,3139477,patrickmahomes,patrick-mahomes-1,MahoPa00,00-0033873,Texas Tech,Texas Tech:2014;Texas Tech:2015,2,2017,True,True,True
deshaun-watson-clemson-2015,Deshaun Watson,deshaun watson,11767.0,3122840,deshaunwatson,deshaun-watson-1,WatsDe00,00-0033537,Clemson,Clemson:2014;Clemson:2015,2,2017,True,True,True
jabrill-peppers-michigan-2015,Jabrill Peppers,jabrill peppers,11780.0,,,,,,Michigan,Michigan:2015,1,2016,True,False,False
zay-jones-east-carolina-2015,Zay Jones,zay jones,11792.0,,,,,,East Carolina,East Carolina:2014;East Carolina:2015,2,2016,True,False,False
gerald-everett-south-alabama-2015,Gerald Everett,gerald everett,11799.0,,,,,,South Alabama,South Alabama:2015,1,2016,True,False,False
deshone-kizer-notre-dame-2015,DeShone Kizer,deshone kizer,11807.0,3129302,deshonekizer,deshone-kizer-1,KizeDe00,00-0033899,Notre Dame,Notre Dame:2015,1,2017,True,True,True
ardarius-stewart-alabama-2015,ArDarius Stewart,ardarius stewart,11834.0,,,,,,Alabama,Alabama:2015,1,2016,True,False,False
davis-webb-texas-tech-2015,Davis Webb,davis webb,11842.0,550386,daviswebb,davis-webb-1,WebbDa00,00-0033550,California;Texas Tech,Texas Tech:2014;Texas Tech:2015,2,2017,True,True,True
c-j-beathard-iowa-2015,C.J. Beathard,cj beathard,11859.0,535844,cjbeathard,cj-beathard-1,BeatC.00,00-0033936,Iowa,Iowa:2014;Iowa:2015,2,2017,True,True,True
dede-westbrook-oklahoma-2015,Dede Westbrook,dede westbrook,11865.0,,,,,,Oklahoma,Oklahoma:2015,1,2016,True,False,False
donnel-pumphrey-san-diego-state-2014,Donnel Pumphrey,donnel pumphrey,11887.0,,,,,,San Diego State,San Diego State:2014,1,2015,True,False,False
ryan-switzer-north-carolina-2015,Ryan Switzer,ryan switzer,11888.0,,,,,,North Carolina,North Carolina:2015,1,2016,True,False,False
joshua-dobbs-tennessee-2015,Joshua Dobbs,joshua dobbs,11890.0,546540,joshuadobbs,joshua-dobbs-1,DobbJo00,00-0033949,Tennessee,Tennessee:2014;Tennessee:2015,2,2017,True,True,True
brian-hill-wyoming-2014,Brian Hill,brian hill,11911.0,,,,,,Wyoming,Wyoming:2014,1,2015,True,False,False
rodney-adams-south-florida-2015,Rodney Adams,rodney adams,11925.0,,,,,,South Florida,South Florida:2015,1,2016,True,False,False
nathan-peterman-pittsburgh-2015,Nathan Peterman,nathan peterman,11926.0,532065,nathanpeterman,nathan-peterman-1,PeteNa00,00-0033958,Pittsburgh;Tennessee,Tennessee:2014;Pittsburgh:2015,2,2017,True,True,True
trent-taylor-louisiana-tech-2015,Trent Taylor,trent taylor,11932.0,,,,,,Louisiana Tech,Louisiana Tech:2015,1,2016,True,False,False
elijah-mcguire-louisiana-2015,Elijah McGuire,elijah mcguire,11943.0,,,,,,Louisiana,Louisiana:2014;Louisiana:2015,2,2016,True,False,False
temuchin-hodges-virginia-tech-2015,Temuchin Hodges,temuchin hodges,11956.0,,,,,,Virginia Tech,Virginia Tech:2015,1,2016,True,False,False
sam-rogers-virginia-tech-2015,Sam Rogers,samuel rogers,11961.0,,,,,,Virginia Tech,Virginia Tech:2014;Virginia Tech:2015,2,2016,True,False,False
brad-kaaya-miami-2015,Brad Kaaya,brad kaaya,11970.0,3123048,bradkaaya,brad-kaaya-1,KaayBr00,00-0033585,Miami,Miami:2014;Miami:2015,2,2017,True,True,True
isaiah-ford-virginia-tech-2015,Isaiah Ford,isaiah ford,11991.0,,,,,,Virginia Tech,Virginia Tech:2014;Virginia Tech:2015,2,2016,True,False,False
chris-carson-oklahoma-state-2015,Chris Carson,christopher carson,12004.0,,,,,,Oklahoma State,Oklahoma State:2015,1,2016,True,False,False
chad-kelly-ole-miss-2015,Chad Kelly,chad kelly,12008.0,534580,,,,,Ole Miss,Ole Miss:2015,1,2016,True,False,True
trevor-knight-oklahoma-2015,Trevor Knight,trevor knight,12009.0,534449,trevorknight,trevor-knight-1,KnigTr00,00-0033607,Oklahoma;Texas A&M,Oklahoma:2014;Oklahoma:2015,2,2017,True,True,True
ricky-seals-jones-texas-a-m-2015,Ricky Seals-Jones,ricky seals jones,12020.0,,,,,,Texas A&M,Texas A&M:2015,1,2016,True,False,False
james-summers-east-carolina-2015,James Summers,james summers,12022.0,,,,,,East Carolina,East Carolina:2015,1,2016,True,False,False
josh-magee-south-alabama-2015,Josh Magee,josh magee,12030.0,,,,,,South Alabama,South Alabama:2015,1,2016,True,False,False
eli-jenkins-jacksonville-state-2015,Eli Jenkins,eli jenkins,12041.0,537200,,,,,Jacksonville State,Jacksonville State:2014;Jacksonville State:2015,2,2016,True,False,True
artavis-scott-clemson-2015,Artavis Scott,artavis scott,12044.0,,,,,,Clemson,Clemson:2015,1,2016,True,False,False
wes-lunt-illinois-2015,Wes Lunt,wes lunt,12050.0,534652,,,,,Illinois,Illinois:2014;Illinois:2015,2,2016,True,False,True
nick-schuessler-clemson-2015,Nick Schuessler,nicholas schuessler,12061.0,537012,,,,,Clemson,Clemson:2014;Clemson:2015,2,2016,True,False,True
sefo-liufau-colorado-2015,Sefo Liufau,sefo liufau,12064.0,550278,sefoliufau,sefo-liufau-1,LiufSe00,,Colorado,Colorado:2014;Colorado:2015,2,2017,True,True,True
travis-wilson-utah-2015,Travis Wilson,travis wilson,12079.0,531051,,,,,Utah,Utah:2014;Utah:2015,2,2016,True,False,True
zach-terrell-western-michigan-2015,Zach Terrell,zachary terrell,12086.0,532645,,,,,Western Michigan,Western Michigan:2014;Western Michigan:2015,2,2016,True,False,True
taysom-hill-byu-2015,Taysom Hill,taysom hill,12112.0,482594,,,,,BYU,BYU:2014;BYU:2015,2,2016,True,False,True
p-j-walker-temple-2015,P.J. Walker,pj walker,12134.0,549759,,,,,Temple,Temple:2014;Temple:2015,2,2016,True,False,True
marcus-kemp-hawaii-2014,Marcus Kemp,marcus kemp,12137.0,,,,,,Hawaii,Hawaii:2014,1,2015,True,False,False
jordan-johnson-buffalo-2014,Jordan Johnson,jordan johnson,12146.0,,,,,,Buffalo,Buffalo:2014,1,2015,True,False,False
gehrig-dieter-bowling-green-2015,Gehrig Dieter,gehrig dieter,12163.0,,,,,,Bowling Green,Bowling Green:2015,1,2016,True,False,False
tion-green-cincinnati-2015,Tion Green,tion green,12185.0,,,,,,Cincinnati,Cincinnati:2015,1,2016,True,False,False
jason-thompson-utah-2014,Jason Thompson,jason thompson,12216.0,534238,,,,,Utah,Utah:2014,1,2015,True,False,True
greg-ward-houston-2015,Greg Ward,gregory ward,12258.0,545552,,,,,Houston,Houston:2014;Houston:2015,2,2016,True,False,True
skyler-howard-west-virginia-2015,Skyler Howard,skyler howard,12262.0,3116460,,,,,West Virginia,West Virginia:2014;West Virginia:2015,2,2016,True,False,True
jeremy-liggins-ole-miss-2014,Jeremy Liggins,jeremy liggins,12263.0,,,,,,Ole Miss,Ole Miss:2014,1,2015,True,False,False
tyrone-swoopes-texas-2015,Tyrone Swoopes,tyrone swoopes,12267.0,547338,,,,,Texas,Texas:2014;Texas:2015,2,2016,True,False,True
victor-bolden-jr-oregon-state-2015,Victor Bolden Jr.,victor bolden,12269.0,,,,,,Oregon State,Oregon State:2015,1,2016,True,False,False
nick-mullens-southern-miss-2015,Nick Mullens,nicholas mullens,12282.0,552880,,,,,Southern Miss,Southern Miss:2014;Southern Miss:2015,2,2016,True,False,True
zach-pascal-old-dominion-2015,Zach Pascal,zachary pascal,12303.0,,,,,,Old Dominion,Old Dominion:2015,1,2016,True,False,False
austin-appleby-purdue-2015,Austin Appleby,austin appleby,12316.0,534770,,,,,Purdue,Purdue:2014;Purdue:2015,2,2016,True,False,True
cooper-rush-central-michigan-2015,Cooper Rush,cooper rush,12324.0,531455,cooperrush,cooper-rush-1,RushCo00,00-0033662,Central Michigan,Central Michigan:2014;Central Michigan:2015,2,2017,True,True,True
dare-ogunbowale-wisconsin-2015,Dare Ogunbowale,dare ogunbowale,12329.0,,,,,,Wisconsin,Wisconsin:2015,1,2016,True,False,False
mitchell-paige-indiana-2015,Mitchell Paige,mitchell paige,12337.0,,,,,,Indiana,Indiana:2015,1,2016,True,False,False
justin-thomas-georgia-tech-2015,Justin Thomas,justin thomas,12344.0,531104,,,,,Georgia Tech,Georgia Tech:2014;Georgia Tech:2015,2,2016,True,False,True
bart-houston-wisconsin-2015,Bart Houston,bart houston,12349.0,534813,,,,,Wisconsin,Wisconsin:2014;Wisconsin:2015,2,2016,True,False,True
lynquez-blair-georgia-state-2014,Lynquez Blair,lynquez blair,12383.0,,,,,,Georgia State,Georgia State:2014,1,2015,True,False,False
greg-mcghee-howard-2014,Greg McGhee,gregory mcghee,12419.0,519005,,,,,Howard,Howard:2014,1,2015,True,False,True
tim-digiorgio-temple-2014,Tim DiGiorgio,tim digiorgio,12486.0,552353,,,,,Temple,Temple:2014,1,2015,True,False,True
kenzee-jackson-ul-monroe-2014,Kenzee Jackson,kenzee jackson,12586.0,,,,,,UL Monroe,UL Monroe:2014,1,2015,True,False,False
pete-thomas-ul-monroe-2014,Pete Thomas,pete thomas,12587.0,501565,,,,,UL Monroe,UL Monroe:2014,1,2015,True,False,True
michael-scarnecchia-south-carolina-2015,Michael Scarnecchia,michael scarnecchia,12599.0,3126487,,,,,South Carolina,South Carolina:2015,1,2016,True,False,True
justin-arias-idaho-state-2014,Justin Arias,justin arias,12614.0,519384,,,,,Idaho State,Idaho State:2014,1,2015,True,False,True
connor-reilly-temple-2014,Connor Reilly,connor reilly,12633.0,500975,,,,,Temple,Temple:2014,1,2015,True,False,True
connor-christiansen-elon-2015,Connor Christiansen,connor christiansen,12716.0,,,,,,Elon,Elon:2015,1,2016,True,False,False
grant-hedrick-boise-state-2014,Grant Hedrick,grant hedrick,12753.0,504908,,,,,Boise State,Boise State:2014,1,2015,True,False,True
bo-wallace-ole-miss-2014,Bo Wallace,bo wallace,12806.0,500990,,,,,Ole Miss,Ole Miss:2014,1,2015,True,False,True
taylor-alie-oregon-2015,Taylor Alie,taylor alie,12829.0,551351,,,,,Oregon,Oregon:2015,1,2016,True,False,True
nick-montana-tulane-2014,Nick Montana,nicholas montana,12855.0,499807,,,,,Tulane,Tulane:2014,1,2015,True,False,True
gary-nova-rutgers-2014,Gary Nova,gary nova,12894.0,518344,,,,,Rutgers,Rutgers:2014,1,2015,True,False,True
taylor-kelly-arizona-state-2014,Taylor Kelly,taylor kelly,12900.0,504700,,,,,Arizona State,Arizona State:2014,1,2015,True,False,True
cody-thomas-oklahoma-2015,Cody Thomas,cody thomas,12913.0,550504,,,,,Oklahoma,Oklahoma:2014;Oklahoma:2015,2,2016,True,False,True
blake-jurich-san-jose-state-2014,Blake Jurich,blake jurich,12937.0,499830,,,,,San Jose State,San Jose State:2014,1,2015,True,False,True
charles-lovett-colorado-state-2014,Charles Lovett,charles lovett,12990.0,,,,,,Colorado State,Colorado State:2014,1,2015,True,False,False
foster-sawyer-tcu-2015,Foster Sawyer,foster sawyer,13010.0,3116417,,,,,TCU,TCU:2015,1,2016,True,False,True
kam-jones-utsa-2014,Kam Jones,kam jones,13080.0,,,,,,UTSA,UTSA:2014,1,2015,True,False,False
christian-stewart-byu-2014,Christian Stewart,christian stewart,13086.0,381494,,,,,BYU,BYU:2014,1,2015,True,False,True
tucker-carter-utsa-2014,Tucker Carter,tucker carter,13140.0,535979,,,,,UTSA,UTSA:2014,1,2015,True,False,True
dallas-davis-south-alabama-2015,Dallas Davis,dallas davis,13241.0,3125259,,,,,South Alabama,South Alabama:2015,1,2016,True,False,True
chandler-whitmer-connecticut-2014,Chandler Whitmer,chandler whitmer,13323.0,,,,,,Connecticut,Connecticut:2014,1,2015,True,False,False
